-0.9200793282560396,0.6448974113997703,-0.876477222357573,0.2323761377676751,1.5707960413123259
-1.303,-0.173,0.43,1.314,-0.267
-0.0007971557131278305,0.9604600660578102,-0.20250256788163323,1.57,1.5707967220003753
3.142,1.506,-1.158,-1.918,-3.142
2.0,0.2266638540448102,0.8208778657988621,1.308250997774324,3.142
